lembaga,tahun,id_provinsi,nama_provinsi,id_dapil,nama_dapil,id_partai,nama_partai,urutan,id,nama,jenis_kelamin,agama,tempat_lahir,tanggal_lahir,status_perkawinan,nama_pasangan,jumlah_anak,kelurahan_tinggal,kecamatan_tinggal,kab_kota_tinggal,provinsi_tinggal,foto_url
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,2,PARTAI KEBANGKITAN BANGSA,3,3500-01-0000-0203,"ARZETTY BILBINA SETYAWAN, SE",P,,,,,,,,,JAKARTA TIMUR,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,2,PARTAI KEBANGKITAN BANGSA,4,3500-01-0000-0204,DR. H. ACHMAD FATHONI RODLI,L,,,,,,,,,SIDOARJO,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,2,PARTAI KEBANGKITAN BANGSA,5,3500-01-0000-0205,"ELLIF KRISMAWATI, MM",P,,,,,,,,,KOTA SURABAYA,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,2,PARTAI KEBANGKITAN BANGSA,6,3500-01-0000-0206,"M. ZAENAB MALTUFAH, M.Si",P,,,,,,,,,KOTA SURABAYA,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,2,PARTAI KEBANGKITAN BANGSA,7,3500-01-0000-0207,ANTONIUS IWAN DWI LAKSONO,L,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,2,PARTAI KEBANGKITAN BANGSA,8,3500-01-0000-0208,"H. ALI BURHAN, MM",L,,,,,,,,,KOTA SURABAYA,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,2,PARTAI KEBANGKITAN BANGSA,9,3500-01-0000-0209,LIZAWATI TRIWAHYUNI,P,,,,,,,,,SIDOARJO,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,2,PARTAI KEBANGKITAN BANGSA,10,3500-01-0000-0210,"MUHAMMAD KODERI HW, MT",L,,,,,,,,,KOTA SURABAYA,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,3,PARTAI KEADILAN SEJAHTERA,1,3500-01-0000-0301,IR. H. SIGIT SOSIANTOMO,L,,,,,,,,,KOTA SURABAYA,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,3,PARTAI KEADILAN SEJAHTERA,2,3500-01-0000-0302,ANDHAM ASIH WIDYASTUTI,P,,,,,,,,,KOTA SURABAYA,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,3,PARTAI KEADILAN SEJAHTERA,3,3500-01-0000-0303,"JULI WIBOWO, SS., M.IP.",L,,,,,,,,,KOTA SURABAYA,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,3,PARTAI KEADILAN SEJAHTERA,4,3500-01-0000-0304,PURWANTO,L,,,,,,,,,SIDOARJO,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,3,PARTAI KEADILAN SEJAHTERA,5,3500-01-0000-0305,KARUNIAWATI,P,,,,,,,,,KOTA SURABAYA,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,3,PARTAI KEADILAN SEJAHTERA,6,3500-01-0000-0306,"MUHAMMAD JUSUF, ST., MMT",L,,,,,,,,,KOTA SURABAYA,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,3,PARTAI KEADILAN SEJAHTERA,7,3500-01-0000-0307,"HJ. SRI HADIJAH RATNAWATI, S.Pd.",P,,,,,,,,,KOTA SURABAYA,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,3,PARTAI KEADILAN SEJAHTERA,8,3500-01-0000-0308,nurul mujahadah,P,,,,,,,,,SIDOARJO,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,4,PARTAI DEMOKRASI INDONESIA PERJUANGAN,1,3500-01-0000-0401,"M. GURUH IRIANTO SUKARNO PUTRA, SAP, MM, M.Si",L,,,,,,,,,JAKARTA SELATAN,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,4,PARTAI DEMOKRASI INDONESIA PERJUANGAN,2,3500-01-0000-0402,"H. SALEH MUKADAR, SH",L,,,,,,,,,SURABAYA,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,4,PARTAI DEMOKRASI INDONESIA PERJUANGAN,3,3500-01-0000-0403,INDAH KURNIA,P,,,,,,,,,SIDOARJO,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,4,PARTAI DEMOKRASI INDONESIA PERJUANGAN,4,3500-01-0000-0404,"HARI PUTRI LESTARI, SH, MH",P,,,,,,,,,SURABAYA,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,4,PARTAI DEMOKRASI INDONESIA PERJUANGAN,5,3500-01-0000-0405,"SUSANTO BUDI RAHARJO, SH, MH",L,,,,,,,,,JAKARTA TIMUR,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,4,PARTAI DEMOKRASI INDONESIA PERJUANGAN,6,3500-01-0000-0406,"Drs. J.B. AMIRANTO, M.Si, Ak",L,,,,,,,,,SURABAYA,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,4,PARTAI DEMOKRASI INDONESIA PERJUANGAN,7,3500-01-0000-0407,HENKY KURNIADI,L,,,,,,,,,SURABAYA,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,4,PARTAI DEMOKRASI INDONESIA PERJUANGAN,8,3500-01-0000-0408,Drs. TITO SUHENDRO,L,,,,,,,,,SURABAYA,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,4,PARTAI DEMOKRASI INDONESIA PERJUANGAN,9,3500-01-0000-0409,ERMELINA SINGERETA,P,,,,,,,,,JAKARTA SELATAN,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,4,PARTAI DEMOKRASI INDONESIA PERJUANGAN,10,3500-01-0000-0410,"SONNY SEWANTON SARAGIH, S.IP",L,,,,,,,,,SURABAYA,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,5,PARTAI GOLONGAN KARYA,1,3500-01-0000-0501,Drs. H. PRIYO BUDI SANTOSO,L,,,,,,,,,JAKARTA SELATAN,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,5,PARTAI GOLONGAN KARYA,2,3500-01-0000-0502,"Ir. GESANG BUDIARSO, MH",L,,,,,,,,,JAKARTA SELATAN,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,5,PARTAI GOLONGAN KARYA,3,3500-01-0000-0503,"Hj. HESTI ARMIWULAN, SH, M.HUM",P,,,,,,,,,KOTA SURABAYA,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,5,PARTAI GOLONGAN KARYA,4,3500-01-0000-0504,"ACHMAD SUHAWI, ST, M. Si",L,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,5,PARTAI GOLONGAN KARYA,5,3500-01-0000-0505,"Ir. H. Adies Kadir, SH, M. Hum",L,,,,,,,,,KOTA SURABAYA,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,5,PARTAI GOLONGAN KARYA,6,3500-01-0000-0506,"ARY LESTARI, SE",P,,,,,,,,,JAKARTA TIMUR,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,5,PARTAI GOLONGAN KARYA,7,3500-01-0000-0507,"Ir. ACHMAD DAENGS GS, SE, MM",L,,,,,,,,,KOTA SURABAYA,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,5,PARTAI GOLONGAN KARYA,8,3500-01-0000-0508,JOHAN TEDJA SURYA,L,,,,,,,,,SIDOARJO,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,5,PARTAI GOLONGAN KARYA,9,3500-01-0000-0509,"Hj. BETTY ZUBAIDAH, B.Sc",P,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,5,PARTAI GOLONGAN KARYA,10,3500-01-0000-0510,"Ir. MAZ TRI INDRAWANTO, M.SP",L,,,,,,,,,KOTA SURABAYA,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,6,PARTAI GERAKAN INDONESIA RAYA,1,3500-01-0000-0601,"RINDOKO DAHONO WINGIT, SH, M.Hum",L,,,,,,,,,KOTA SURABAYA,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,6,PARTAI GERAKAN INDONESIA RAYA,2,3500-01-0000-0602,Ir. H. BAMBANG HARYO SOEKARTONO,L,,,,,,,,,P KOTA SURABAYA,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,6,PARTAI GERAKAN INDONESIA RAYA,3,3500-01-0000-0603,"MARI SOESILO, SE",P,,,,,,,,,KOTA SURABAYA,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,6,PARTAI GERAKAN INDONESIA RAYA,4,3500-01-0000-0604,"RADEN BAMBANG PRAMUKANTORO, S.P.",L,,,,,,,,,SIDOARJO,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,6,PARTAI GERAKAN INDONESIA RAYA,5,3500-01-0000-0605,"Dra. HELENA MAUREEN MANTIRI NOYA, MAP",P,,,,,,,,,KOTA SURABAYA,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,6,PARTAI GERAKAN INDONESIA RAYA,6,3500-01-0000-0606,"M. SHOLEH, SH",L,,,,,,,,,KAB. SIDOARJO,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,6,PARTAI GERAKAN INDONESIA RAYA,7,3500-01-0000-0607,"H. ABDUL MALIK, SH",L,,,,,,,,,KOTA SURABAYA,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,6,PARTAI GERAKAN INDONESIA RAYA,8,3500-01-0000-0608,"STEFANUS SANTOSO, B.ENG.",L,,,,,,,,,KOTA JAKARTA SELATAN,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,6,PARTAI GERAKAN INDONESIA RAYA,9,3500-01-0000-0609,"RR SRI SATU WIDYASTUTI, MM",P,,,,,,,,,KOTA JAKARTA SELATAN,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,6,PARTAI GERAKAN INDONESIA RAYA,10,3500-01-0000-0610,"MINARTO TJANDRA, SH.",L,,,,,,,,,KOTA SURABAYA,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,7,PARTAI DEMOKRAT,1,3500-01-0000-0701,Dra. LUCY KURNIASARI,P,,,,,,,,,JAKARTA SELATAN,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,7,PARTAI DEMOKRAT,2,3500-01-0000-0702,"SULFAN SAURI, SH",L,,,,,,,,,KOTA JAKARTA PUSAT,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,7,PARTAI DEMOKRAT,3,3500-01-0000-0703,H. IMAM SUNARDHI,L,,,,,,,,,KOTA SURABAYA,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,7,PARTAI DEMOKRAT,4,3500-01-0000-0704,"H. MUSH LUDFY, SH, MH",L,,,,,,,,,KOTA SURABAYA,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,7,PARTAI DEMOKRAT,5,3500-01-0000-0705,"DAISY M. SILANNO, S.Sn. M.Si",P,,,,,,,,,SIDOARJO,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,7,PARTAI DEMOKRAT,6,3500-01-0000-0706,Ir. FANDI UTOMO,L,,,,,,,,,KOTA SURABAYA,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,7,PARTAI DEMOKRAT,7,3500-01-0000-0707,H. MOCHAMAD RIZAL,L,,,,,,,,,KOTA SURABAYA,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,7,PARTAI DEMOKRAT,8,3500-01-0000-0708,LISTIAWATI S,P,,,,,,,,,SIDOARJO,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,7,PARTAI DEMOKRAT,9,3500-01-0000-0709,A. CHAIRIL MUSLIM,L,,,,,,,,,SIDOARJO,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,7,PARTAI DEMOKRAT,10,3500-01-0000-0710,"H. JALALUDDIN ALHAM, S.IP. M.HUM",L,,,,,,,,,SIDOARJO,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,8,PARTAI AMANAT NASIONAL,1,3500-01-0000-0801,Ir. SUNARTOYO,L,,,,,,,,,KOTA SURABAYA,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,8,PARTAI AMANAT NASIONAL,2,3500-01-0000-0802,"H. IMAM SUGIRI, ST, MM",L,,,,,,,,,SIDOARJO,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,8,PARTAI AMANAT NASIONAL,3,3500-01-0000-0803,SITI RAFIKA HARDHIANSARI,P,,,,,,,,,KOTA SURABAYA,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,8,PARTAI AMANAT NASIONAL,4,3500-01-0000-0804,H. SUNGKONO,L,,,,,,,,,SIDOARJO,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,8,PARTAI AMANAT NASIONAL,5,3500-01-0000-0805,"AGUS SARWANTO, M.Si",L,,,,,,,,,SIDOARJO,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,8,PARTAI AMANAT NASIONAL,6,3500-01-0000-0806,"RIJFA HADITA, SE",P,,,,,,,,,SIDOARJO,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,8,PARTAI AMANAT NASIONAL,7,3500-01-0000-0807,SYAFRUDIN BUDIMAN,L,,,,,,,,,SUMENEP,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,8,PARTAI AMANAT NASIONAL,8,3500-01-0000-0808,HADIJAH,P,,,,,,,,,JAKARTA TIMUR,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,8,PARTAI AMANAT NASIONAL,9,3500-01-0000-0809,SISWARYUDI HERU,L,,,,,,,,,JAKARTA TIMUR,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,8,PARTAI AMANAT NASIONAL,10,3500-01-0000-0810,Ir. ANDI YULHAM,L,,,,,,,,,KOTA BEKASI,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,9,PARTAI PERSATUAN PEMBANGUNAN,1,3500-01-0000-0901,"H. GEDE WIDIADE, SH, MBL",L,,,,,,,,,JAKARTA SELATAN,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,9,PARTAI PERSATUAN PEMBANGUNAN,2,3500-01-0000-0902,"H. ANDY SUDIRMAN, SH",L,,,,,,,,,KOTA SURABAYA,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,9,PARTAI PERSATUAN PEMBANGUNAN,3,3500-01-0000-0903,"HJ. EMIKO, SP",P,,,,,,,,,JAKARTA TIMUR,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,9,PARTAI PERSATUAN PEMBANGUNAN,4,3500-01-0000-0904,"ACHMAD SALIS, SH",L,,,,,,,,,KOTA SURABAYA,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,9,PARTAI PERSATUAN PEMBANGUNAN,5,3500-01-0000-0905,"ABDUL QOYYUM, S.Pd.I",L,,,,,,,,,KOTA SURABAYA,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,9,PARTAI PERSATUAN PEMBANGUNAN,6,3500-01-0000-0906,"SRIYATI, SH",P,,,,,,,,,KOTA BANJARMASIN,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,9,PARTAI PERSATUAN PEMBANGUNAN,7,3500-01-0000-0907,H. ABDUL MUIS,L,,,,,,,,,SIDOARJO,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,9,PARTAI PERSATUAN PEMBANGUNAN,8,3500-01-0000-0908,DESY NURHASANAH,P,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,9,PARTAI PERSATUAN PEMBANGUNAN,9,3500-01-0000-0909,TATI HARTATI,P,,,,,,,,,TANGERANG,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,9,PARTAI PERSATUAN PEMBANGUNAN,10,3500-01-0000-0910,MASFIRA SURYA TANTI,P,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,10,PARTAI HATI NURANI RAKYAT,1,3500-01-0000-1001,"H. MUHAMMAD MIRDASY, S.IP",L,,,,,,,,,PASURUAN,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,10,PARTAI HATI NURANI RAKYAT,2,3500-01-0000-1002,"RENY WIDYA LESTARI, ST",P,,,,,,,,,KOTA SURABAYA,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,10,PARTAI HATI NURANI RAKYAT,3,3500-01-0000-1003,"Drs H ENDUNG SUTRISNO, MM",L,,,,,,,,,KOTA SURABAYA,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,10,PARTAI HATI NURANI RAKYAT,4,3500-01-0000-1004,"I WAYAN DENDRA, MH",L,,,,,,,,,SIDOARJO,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,10,PARTAI HATI NURANI RAKYAT,5,3500-01-0000-1005,EDMOUND SIMORANGKIR,L,,,,,,,,,JAKARTA SELATAN,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,10,PARTAI HATI NURANI RAKYAT,6,3500-01-0000-1006,SARA NAIDU,P,,,,,,,,,JAKARTA SELATAN,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,10,PARTAI HATI NURANI RAKYAT,7,3500-01-0000-1007,"ABDULLAH FITRONI, SH",L,,,,,,,,,KOTA SURABAYA,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,10,PARTAI HATI NURANI RAKYAT,8,3500-01-0000-1008,"EKA RISTA HARIMURTI, SE",P,,,,,,,,,JAKARTA TIMUR,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,10,PARTAI HATI NURANI RAKYAT,9,3500-01-0000-1009,"Ir. ARIEF SOEMARTO, SH, MH",L,,,,,,,,,KOTA SURABAYA,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,10,PARTAI HATI NURANI RAKYAT,10,3500-01-0000-1010,"RUDY SETIA WIBISONO, SH",L,,,,,,,,,KOTA SURABAYA,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,14,PARTAI BULAN BINTANG,1,3500-01-0000-1401,"Dr. FUAD AMSYARI, MPH, PhD",L,,,,,,,,,KOTA SURABAYA,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,14,PARTAI BULAN BINTANG,2,3500-01-0000-1402,WISNU WARDHANA,L,,,,,,,,,KOTA SURABAYA,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,14,PARTAI BULAN BINTANG,3,3500-01-0000-1403,"Dra. Hj. SOENDARI KABAT,SH",P,,,,,,,,,KOTA SURABAYA,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,14,PARTAI BULAN BINTANG,4,3500-01-0000-1404,ACHMAD SOINI,L,,,,,,,,,KOTA SURABAYA,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,14,PARTAI BULAN BINTANG,5,3500-01-0000-1405,MEINDRO WASKITO,L,,,,,,,,,BOGOR,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,14,PARTAI BULAN BINTANG,6,3500-01-0000-1406,JUSLIDAR,P,,,,,,,,,KOTA JAKARTA BARAT,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,14,PARTAI BULAN BINTANG,7,3500-01-0000-1407,"Ir. PIPIN R. TAMARA, BE, SIP, MM, MBA",L,,,,,,,,,SIDOARJO,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,14,PARTAI BULAN BINTANG,8,3500-01-0000-1408,Drs. AMARULLAH NASUTION,L,,,,,,,,,KOTA JAKARTA TIMUR,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,14,PARTAI BULAN BINTANG,9,3500-01-0000-1409,Dra. SRI YUNIATI,P,,,,,,,,,KOTA BEKASI,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,14,PARTAI BULAN BINTANG,10,3500-01-0000-1410,"Ir. ERNI IMAYANI, MM",P,,,,,,,,,KOTA SURABAYA,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,15,PARTAI KEADILAN DAN PERSATUAN INDONESIA,1,3500-01-0000-1501,H. ABDUL RACHMAN JULIANTO,L,,,,,,,,,SIDOARJO,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,15,PARTAI KEADILAN DAN PERSATUAN INDONESIA,2,3500-01-0000-1502,RUDY PRAYITNO,L,,,,,,,,,KOTA JAKARTA PUSAT,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,15,PARTAI KEADILAN DAN PERSATUAN INDONESIA,3,3500-01-0000-1503,GM. ESTHERIYANA,P,,,,,,,,,DEPOK,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,15,PARTAI KEADILAN DAN PERSATUAN INDONESIA,4,3500-01-0000-1504,"WILLEM GASPERSZ, SE, MM",L,,,,,,,,,KOTA JAKARTA PUSAT,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,15,PARTAI KEADILAN DAN PERSATUAN INDONESIA,5,3500-01-0000-1505,SANNY M. SARWONO,P,,,,,,,,,KOTA JAKARTA SELATAN,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,15,PARTAI KEADILAN DAN PERSATUAN INDONESIA,6,3500-01-0000-1506,SUTRISNO,L,,,,,,,,,SIDOARJO,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,15,PARTAI KEADILAN DAN PERSATUAN INDONESIA,7,3500-01-0000-1507,IR. HARI PURNOMO SETYO,L,,,,,,,,,SURABAYA,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,15,PARTAI KEADILAN DAN PERSATUAN INDONESIA,8,3500-01-0000-1508,RENI ARLI,P,,,,,,,,,JAKARTA TIMUR,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,15,PARTAI KEADILAN DAN PERSATUAN INDONESIA,9,3500-01-0000-1509,"ISMAIL FAHMI, SH",L,,,,,,,,,MOJOKERTO,,
DPRDI,2014,35,JAWA TIMUR,3500-01-0000,Jatim 1,15,PARTAI KEADILAN DAN PERSATUAN INDONESIA,10,3500-01-0000-1510,PUNGKI WING SAMPURNO,L,,,,,,,,,KOTA JAKARTA TIMUR,,
DPRDI,2014,35,JAWA TIMUR,3500-02-0000,Jatim 2,1,PARTAI NASDEM,1,3500-02-0000-0101,"Drs. H. Hasan Aminuddin, M.Si.",L,,,,,,,,,KABUPATEN PROBOLINGGO,,
DPRDI,2014,35,JAWA TIMUR,3500-02-0000,Jatim 2,1,PARTAI NASDEM,2,3500-02-0000-0102,"H. AMINUROKMAN, SE., MM.",L,,,,,,,,,KOTA PASURUAN,,
DPRDI,2014,35,JAWA TIMUR,3500-02-0000,Jatim 2,1,PARTAI NASDEM,3,3500-02-0000-0103,dr. MIRA SAMIA,P,,,,,,,,,KABUPATEN PROBOLINGGO,,
DPRDI,2014,35,JAWA TIMUR,3500-02-0000,Jatim 2,1,PARTAI NASDEM,4,3500-02-0000-0104,"Hj. AMBARWATI, S.Sos., M.Si",P,,,,,,,,,KOTA PROBOLINGGO,,
DPRDI,2014,35,JAWA TIMUR,3500-02-0000,Jatim 2,1,PARTAI NASDEM,5,3500-02-0000-0105,IRA LUTFI DAMAYANTI,P,,,,,,,,,KABUPATEN PROBOLINGGO,,
